station_ID,YEAR,DAY,LON,LAT,ALT
3065,1964,110,9.4,49.4,230
3069,1964,110,9.31667,49.5333,340
3105,1964,110,8.3,48.9667,120
3366,1964,110,8.78333,48.65,450
3520,1964,110,13,47.6333,550
3534,1964,110,11.95,48.05,530
3563,1964,110,11.2833,48.7833,410
3630,1964,110,10.8,47.8333,830
3656,1964,110,12.65,47.7667,680
3694,1964,110,12.6,48.8833,330
3738,1964,110,11.8667,48.9333,480
3876,1964,110,11.9,49.8667,460
4239,1964,110,11.4,49.4,450
4340,1964,110,10.2833,49.95,220
4395,1964,110,10.5333,50.2667,300
4452,1964,110,9.76667,49.7833,250
4643,1964,110,6.9,49.4667,260
199,1964,110,10.1667,54.1167,45
531,1964,110,9.73333,51.95,200
799,1964,110,9.15,53.4833,5
911,1964,110,7.31667,52.8667,10
450,1964,111,9.25,52.7167,25
2049,1964,111,8.91667,50.1167,110
2655,1964,111,6.76667,49.9833,290
3014,1964,111,9.88333,49.0833,370
3633,1964,111,11.3167,48.6333,420
3693,1964,111,12.9667,48.8333,310
4394,1964,111,10.4667,50.3,280
4456,1964,111,10.2667,48.45,450
4584,1964,111,10.2167,47.5667,730
2853,1964,112,10.1333,48.9667,440
2953,1964,112,8.86667,48.8667,350
2958,1964,112,9.13333,48.9667,200
3515,1964,112,11.4167,47.7167,620
3995,1964,112,12.0833,50,530
4065,1964,112,10.8167,49.7,270
4419,1964,112,10.3833,50.4167,340
4445,1964,112,10.0333,49.8833,260
4458,1964,112,10.3167,47.7333,680
4592,1964,112,10.7333,48.5667,430
1589,1964,112,7.98333,51.95,55
2886,1964,113,9.95,49.25,440
3091,1964,113,8.75,49.2667,180
3723,1964,113,13.3333,48.85,560
3744,1964,113,12.7333,49.1333,480
1111,1964,113,10.85,52.4333,60
1119,1964,113,10.7167,52.1833,150
1358,1964,114,6.8,50.6667,160
3284,1964,114,8.16667,48.4833,280
3865,1964,114,12.85,49.3167,400
3959,1964,114,11.6833,49.5333,420
4057,1964,114,11.2167,49.8167,320
4386,1964,114,10.2167,49.7167,230
2893,1964,115,10.1833,49.1333,460
3023,1964,115,8.8,49.0667,190
3070,1964,115,9.41667,49.6333,410
3628,1964,115,11.0167,47.8,980
3983,1964,115,12.35,49.6167,570
4173,1964,115,10.5167,49.35,410
4198,1964,115,10.3333,49.1667,450
4266,1964,115,11.1167,49.0167,560
244,1964,115,9.56667,54.5167,18
1127,1964,115,10.55,52.1667,80
1758,1964,115,8.35,51.45,320
1908,1964,115,9.46667,50.75,280
1537,1964,116,7.3,51.9667,110
2023,1964,116,9.45,50.6333,270
2914,1964,116,10.0167,48.6333,620
3482,1964,116,12.8833,47.7333,480
3912,1964,116,11.6667,49.15,520
4256,1964,116,10.3167,49.45,350
3875,1964,117,11.65,49.3833,480
3884,1964,117,11.45,49.1667,400
4109,1964,117,11.15,50.05,490
4494,1964,117,10.75,47.5667,810
317,1964,117,9.11667,53.9833,20
2552,1964,117,7.55,50.1667,450
1920,1964,118,8.65,49.6667,210
3071,1964,118,9.61667,49.3667,240
3852,1964,118,11.4833,49.0333,370
3978,1964,118,12.2667,49.6333,450
4039,1964,118,10.8,50.3667,340
4333,1964,118,9.65,50.1,180
4519,1964,118,10.35,47.7,710
3997,1964,119,12.1333,50.1667,540
4172,1964,119,10.8,49.3333,400
4364,1964,119,10.4333,50.15,290
766,1964,120,10.6,53.1333,50
2763,1964,120,7.76667,49.5,250
3617,1964,120,11.6333,48.6,410
3947,1964,120,12.4833,49.1,570
4506,1964,120,10.1167,48.1667,530
3422,1964,121,9.2,48.4,800
4055,1964,121,11.1667,49.95,450
4156,1964,121,11.95,50.0167,600
427,1964,122,9.45,52.4,50
1759,1964,122,8.58333,51.4,460
3945,1964,122,11.6167,48.9,400
4080,1964,122,11.5167,50.3667,590
4517,1964,122,10.2333,47.7167,900
4492,1964,123,10.7,47.5667,810
280,1964,123,9.71667,53.95,20
481,1964,123,9.95,51.5333,190
2615,1964,123,6.41667,50.2,450
152,1964,124,10.8167,54.1,10
4132,1964,124,11.55,49.7667,420
4493,1964,124,10.5,47.6167,870
3798,1964,125,12.8833,49.0833,430
3890,1964,125,12.35,49.35,500
4054,1964,125,11.2833,49.9333,400
1469,1964,125,6.26667,50.5667,530
4121,1964,126,11.7333,50.2833,610
4415,1964,126,10.15,50.5333,440
1074,1964,127,9.85,51.9,200
1851,1964,128,8.36667,51,520
2024,1964,130,9.31667,50.4667,460
2761,1964,130,7.56667,49.4667,250
2976,1964,130,9.76667,49.4833,250
3986,1964,130,12.5833,49.4333,530
3993,1964,130,11.9167,50.3167,500
4495,1964,131,10.4167,48.4333,460
291,1964,131,10.2667,53.7333,45
1832,1964,134,8.1,50.9167,350
3264,1964,135,8.03333,47.8,920
3893,1964,135,12.05,49.8333,500
1872,1964,136,7.36667,51.3,220
4098,1964,138,11.6167,50.1167,370
118,1964,145,8.96667,54.6167,10
3824,1964,148,13.8167,48.75,720
3589,1964,153,11.75,47.65,790
1723,1965,92,8.38333,51.9167,75
2698,1965,93,8.36667,49.6333,95
3023,1965,93,8.8,49.0667,190
2545,1965,94,7.61667,50.5667,230
1539,1965,96,7.3,51.8333,65
1619,1965,96,8.51667,52.0833,150
975,1965,97,8.05,52.15,120
2853,1965,97,10.1333,48.9667,440
3143,1965,98,8.91667,49.3333,210
4615,1965,98,6.86667,49.4833,250
2764,1965,98,7.63333,49.3833,340
1129,1965,99,8.2,53.15,5
1674,1965,100,8.93333,52.1,160
2496,1965,100,7.3,49.75,450
1072,1965,101,10.4333,52.3,80
2038,1965,101,8.71667,50,160
2568,1965,101,6.65,49.75,260
3542,1965,101,12.1833,48.3833,460
3656,1965,101,12.65,47.7667,680
4452,1965,101,9.76667,49.7833,250
2869,1965,102,9.58333,48.9833,290
656,1965,102,10.35,52.5333,50
94,1965,103,10.6333,53.4833,20
2655,1965,103,6.76667,49.9833,290
2985,1965,104,9.46667,48.65,310
4057,1965,104,11.2167,49.8167,320
4643,1965,104,6.9,49.4667,260
401,1965,105,9.25,52.1333,80
1111,1965,105,10.85,52.4333,60
2842,1965,105,9.21667,48.7167,391
3063,1965,105,8.51667,49.2167,110
3105,1965,105,8.3,48.9667,120
2831,1965,106,7.41667,49.35,280
3173,1965,106,8.25,48.7667,180
3438,1965,106,9.55,47.9333,580
3876,1965,106,11.9,49.8667,460
765,1965,106,9.83333,53.0333,75
1920,1965,106,8.65,49.6667,210
244,1965,107,9.56667,54.5167,18
502,1965,107,9.7,51.8,160
4015,1965,107,11,49.8667,290
4373,1965,108,10.3667,50.1833,290
4395,1965,108,10.5333,50.2667,300
1187,1965,108,8.16667,53.0667,15
1326,1965,108,6.25,51.5833,20
1981,1965,108,9.03333,49.7833,290
2009,1965,108,8.81667,50.5167,170
2671,1965,108,7.86667,50.2333,310
2049,1965,109,8.91667,50.1167,110
3076,1965,109,9.58333,49.4667,340
3127,1965,109,9.28333,49.4167,290
4364,1965,109,10.4333,50.15,290
3087,1965,110,8.73333,49.25,140
4445,1965,110,10.0333,49.8833,260
911,1965,110,7.31667,52.8667,10
2652,1965,111,6.88333,49.9833,160
2959,1965,111,9.1,49.05,220
3827,1965,111,13.5167,48.75,440
3124,1965,112,9.21667,49.4667,390
3744,1965,112,12.7333,49.1333,480
450,1965,112,9.25,52.7167,25
951,1965,112,7.3,52.5,25
2739,1965,112,7.88333,49.1667,240
3545,1965,113,11.9333,48.4667,420
3633,1965,113,11.3167,48.6333,420
2958,1965,114,9.13333,48.9667,200
3426,1965,114,9.41667,48.4833,460
3694,1965,114,12.6,48.8833,330
3911,1965,114,11.8167,49.1,460
4260,1965,114,10.2333,49.55,330
799,1965,114,9.15,53.4833,5
1974,1965,114,9,49.7333,180
2566,1965,114,7.3,49.9667,450
118,1965,115,8.96667,54.6167,10
855,1965,115,9.51667,53.5667,20
1127,1965,115,10.55,52.1667,80
1876,1965,115,7.43333,51.4,120
1908,1965,115,9.46667,50.75,280
2489,1965,115,7.28333,49.6333,420
3534,1965,115,11.95,48.05,530
3738,1965,115,11.8667,48.9333,480
4198,1965,115,10.3333,49.1667,450
4241,1965,115,10.2667,49.2833,500
4434,1965,115,10.0167,49.7,190
3065,1965,116,9.4,49.4,230
4386,1965,116,10.2167,49.7167,230
199,1965,116,10.1667,54.1167,45
280,1965,117,9.71667,53.95,20
3484,1965,117,11.7333,48.4,450
3967,1965,117,12.3167,49.7833,600
4458,1965,117,10.3167,47.7333,680
3617,1965,118,11.6333,48.6,410
3693,1965,118,12.9667,48.8333,310
3984,1965,118,12.75,49.3167,420
4065,1965,118,10.8167,49.7,270
103,1965,118,10.7,53.6167,30
1782,1965,118,8.35,51.6667,75
531,1965,119,9.73333,51.95,200
2937,1965,119,9.28333,49.15,220
3284,1965,119,8.16667,48.4833,280
4456,1965,119,10.2667,48.45,450
4592,1965,119,10.7333,48.5667,430
3068,1965,120,9.55,49.5333,370
3346,1965,120,8.85,48.2833,520
3366,1965,120,8.78333,48.65,450
3533,1965,120,11.9,48.0333,550
3884,1965,120,11.45,49.1667,400
3995,1965,120,12.0833,50,530
4239,1965,120,11.4,49.4,450
766,1965,120,10.6,53.1333,50
2023,1965,120,9.45,50.6333,270
1119,1965,121,10.7167,52.1833,150
2561,1965,121,7.6,49.9667,460
2893,1965,121,10.1833,49.1333,460
3018,1965,121,10.1167,48.5,460
3099,1965,121,8.38333,49.0833,110
3486,1965,121,10.8833,48.05,590
3846,1965,121,11.75,49.6,460
4266,1965,121,11.1167,49.0167,560
4268,1965,121,11,48.9,440
4332,1965,121,9.61667,50.2167,220
4333,1965,121,9.65,50.1,180
4109,1965,122,11.15,50.05,490
4173,1965,122,10.5167,49.35,410
4419,1965,122,10.3833,50.4167,340
4539,1965,122,10.15,47.9667,610
152,1965,122,10.8167,54.1,10
317,1965,122,9.11667,53.9833,20
1537,1965,122,7.3,51.9667,110
2552,1965,122,7.55,50.1667,450
584,1965,123,10.3,51.75,390
3378,1965,123,9.71667,48.2833,510
3723,1965,123,13.3333,48.85,560
3945,1965,123,11.6167,48.9,400
4172,1965,123,10.8,49.3333,400
4492,1965,123,10.7,47.5667,810
3091,1965,124,8.75,49.2667,180
3515,1965,124,11.4167,47.7167,620
3741,1965,124,12.0167,48.9,380
977,1965,125,8.03333,52.3167,90
2615,1965,125,6.41667,50.2,450
3875,1965,125,11.65,49.3833,480
4098,1965,125,11.6167,50.1167,370
4132,1965,125,11.55,49.7667,420
3482,1965,126,12.8833,47.7333,480
3659,1965,126,12.65,47.8167,610
3890,1965,126,12.35,49.35,500
3986,1965,126,12.5833,49.4333,530
427,1965,126,9.45,52.4,50
2763,1965,126,7.76667,49.5,250
4256,1965,127,10.3167,49.45,350
4394,1965,127,10.4667,50.3,280
3824,1965,128,13.8167,48.75,720
3959,1965,128,11.6833,49.5333,420
4054,1965,128,11.2833,49.9333,400
4415,1965,128,10.15,50.5333,440
291,1965,128,10.2667,53.7333,45
1469,1965,128,6.26667,50.5667,530
481,1965,129,9.95,51.5333,190
1851,1965,129,8.36667,51,520
2024,1965,129,9.31667,50.4667,460
3630,1965,129,10.8,47.8333,830
3798,1965,129,12.8833,49.0833,430
2953,1965,130,8.86667,48.8667,350
2976,1965,130,9.76667,49.4833,250
3071,1965,130,9.61667,49.3667,240
3589,1965,130,11.75,47.65,790
3628,1965,130,11.0167,47.8,980
3852,1965,130,11.4833,49.0333,370
3983,1965,130,12.35,49.6167,570
4055,1965,130,11.1667,49.95,450
4156,1965,130,11.95,50.0167,600
4230,1965,130,10.6,49.5833,290
4506,1965,130,10.1167,48.1667,530
4517,1965,130,10.2333,47.7167,900
4584,1965,130,10.2167,47.5667,730
1203,1965,130,8.48333,53.3333,3
1758,1965,130,8.35,51.45,320
2761,1965,130,7.56667,49.4667,250
4046,1965,131,11.1333,50.2167,330
4080,1965,131,11.5167,50.3667,590
4340,1965,131,10.2833,49.95,220
2867,1965,132,9.36667,48.9833,290
1759,1965,133,8.58333,51.4,460
3997,1965,133,12.1333,50.1667,540
4121,1965,133,11.7333,50.2833,610
3978,1965,134,12.2667,49.6333,450
3070,1965,135,9.41667,49.6333,410
4045,1965,135,11.15,50.2667,380
4493,1965,135,10.5,47.6167,870
1832,1965,137,8.1,50.9167,350
2852,1965,138,10.2167,49.0167,570
3947,1965,138,12.4833,49.1,570
4494,1965,138,10.75,47.5667,810
4495,1965,139,10.4167,48.4333,460
4039,1965,140,10.8,50.3667,340
1872,1965,141,7.36667,51.3,220
3422,1965,142,9.2,48.4,800
3750,1965,147,12.1833,48.5833,390
3264,1965,149,8.03333,47.8,920
1074,1965,150,9.85,51.9,200
3893,1965,157,12.05,49.8333,500
4240,1965,159,10.3333,49.3833,440
3993,1965,161,11.9167,50.3167,500
4333,1966,65,9.65,50.1,180
2655,1966,71,6.76667,49.9833,290
1782,1966,76,8.35,51.6667,75
4045,1966,82,11.15,50.2667,380
3533,1966,84,11.9,48.0333,550
4615,1966,87,6.86667,49.4833,250
3105,1966,88,8.3,48.9667,120
2568,1966,89,6.65,49.75,260
3484,1966,90,11.7333,48.4,450
3023,1966,91,8.8,49.0667,190
2698,1966,91,8.36667,49.6333,95
1358,1966,92,6.8,50.6667,160
3173,1966,92,8.25,48.7667,180
4057,1966,93,11.2167,49.8167,320
1539,1966,93,7.3,51.8333,65
2959,1966,94,9.1,49.05,220
3438,1966,94,9.55,47.9333,580
2831,1966,95,7.41667,49.35,280
2966,1966,95,9.08333,48.9,280
3068,1966,95,9.55,49.5333,370
3486,1966,95,10.8833,48.05,590
401,1966,95,9.25,52.1333,80
584,1966,95,10.3,51.75,390
1876,1966,95,7.43333,51.4,120
2764,1966,95,7.63333,49.3833,340
1129,1966,96,8.2,53.15,5
2049,1966,96,8.91667,50.1167,110
2842,1966,96,9.21667,48.7167,391
2937,1966,96,9.28333,49.15,220
3082,1966,96,8.98333,49.4667,130
3542,1966,96,12.1833,48.3833,460
3014,1966,97,9.88333,49.0833,370
450,1966,98,9.25,52.7167,25
1974,1966,98,9,49.7333,180
2671,1966,98,7.86667,50.2333,310
2985,1966,98,9.46667,48.65,310
3076,1966,98,9.58333,49.4667,340
3738,1966,98,11.8667,48.9333,480
2958,1966,99,9.13333,48.9667,200
3143,1966,99,8.91667,49.3333,210
502,1966,99,9.7,51.8,160
1619,1966,99,8.51667,52.0833,150
2038,1966,99,8.71667,50,160
1326,1966,100,6.25,51.5833,20
1674,1966,100,8.93333,52.1,160
2496,1966,100,7.3,49.75,450
2739,1966,100,7.88333,49.1667,240
3070,1966,100,9.41667,49.6333,410
3127,1966,100,9.28333,49.4167,290
4263,1966,100,10.9333,48.9,550
4434,1966,100,10.0167,49.7,190
4643,1966,100,6.9,49.4667,260
2886,1966,101,9.95,49.25,440
3087,1966,101,8.73333,49.25,140
3520,1966,101,13,47.6333,550
3630,1966,101,10.8,47.8333,830
3984,1966,101,12.75,49.3167,420
951,1966,101,7.3,52.5,25
2009,1966,101,8.81667,50.5167,170
2545,1966,101,7.61667,50.5667,230
2763,1966,101,7.76667,49.5,250
3545,1966,102,11.9333,48.4667,420
3876,1966,102,11.9,49.8667,460
4260,1966,102,10.2333,49.55,330
3366,1966,103,8.78333,48.65,450
3967,1966,103,12.3167,49.7833,600
4015,1966,103,11,49.8667,290
4109,1966,103,11.15,50.05,490
4241,1966,103,10.2667,49.2833,500
4539,1966,103,10.15,47.9667,610
4592,1966,103,10.7333,48.5667,430
2869,1966,104,9.58333,48.9833,290
3912,1966,104,11.6667,49.15,520
4340,1966,104,10.2833,49.95,220
3065,1966,105,9.4,49.4,230
3071,1966,105,9.61667,49.3667,240
3237,1966,105,7.88333,48.3333,170
3284,1966,105,8.16667,48.4833,280
3346,1966,105,8.85,48.2833,520
3482,1966,105,12.8833,47.7333,480
3563,1966,105,11.2833,48.7833,410
3659,1966,105,12.65,47.8167,610
3875,1966,105,11.65,49.3833,480
4239,1966,105,11.4,49.4,450
4268,1966,105,11,48.9,440
975,1966,105,8.05,52.15,120
2652,1966,105,6.88333,49.9833,160
2976,1966,106,9.76667,49.4833,250
3018,1966,106,10.1167,48.5,460
3124,1966,106,9.21667,49.4667,390
3515,1966,106,11.4167,47.7167,620
3534,1966,106,11.95,48.05,530
3633,1966,106,11.3167,48.6333,420
3750,1966,106,12.1833,48.5833,390
3846,1966,106,11.75,49.6,460
4065,1966,106,10.8167,49.7,270
4198,1966,106,10.3333,49.1667,450
4395,1966,106,10.5333,50.2667,300
4452,1966,106,9.76667,49.7833,250
3069,1966,107,9.31667,49.5333,340
3911,1966,107,11.8167,49.1,460
3947,1966,107,12.4833,49.1,570
4332,1966,107,9.61667,50.2167,220
531,1966,107,9.73333,51.95,200
2735,1966,107,7.35,49.25,240
656,1966,108,10.35,52.5333,50
3091,1966,108,8.75,49.2667,180
3099,1966,108,8.38333,49.0833,110
3827,1966,108,13.5167,48.75,440
4172,1966,108,10.8,49.3333,400
4412,1966,108,10.35,50.4,310
4386,1966,109,10.2167,49.7167,230
94,1966,109,10.6333,53.4833,20
911,1966,109,7.31667,52.8667,10
1111,1966,109,10.85,52.4333,60
2561,1966,109,7.6,49.9667,460
2566,1966,109,7.3,49.9667,450
765,1966,110,9.83333,53.0333,75
855,1966,110,9.51667,53.5667,20
1187,1966,110,8.16667,53.0667,15
2489,1966,110,7.28333,49.6333,420
2761,1966,110,7.56667,49.4667,250
3617,1966,110,11.6333,48.6,410
3741,1966,110,12.0167,48.9,380
3824,1966,110,13.8167,48.75,720
3884,1966,110,11.45,49.1667,400
3945,1966,110,11.6167,48.9,400
4173,1966,110,10.5167,49.35,410
4230,1966,110,10.6,49.5833,290
4266,1966,110,11.1167,49.0167,560
4419,1966,110,10.3833,50.4167,340
1981,1966,111,9.03333,49.7833,290
199,1966,112,10.1667,54.1167,45
1908,1966,112,9.46667,50.75,280
3378,1966,112,9.71667,48.2833,510
3426,1966,112,9.41667,48.4833,460
3959,1966,112,11.6833,49.5333,420
3978,1966,112,12.2667,49.6333,450
3995,1966,112,12.0833,50,530
4046,1966,112,11.1333,50.2167,330
4080,1966,112,11.5167,50.3667,590
4256,1966,112,10.3167,49.45,350
2853,1966,113,10.1333,48.9667,440
3656,1966,113,12.65,47.7667,680
3723,1966,113,13.3333,48.85,560
977,1966,113,8.03333,52.3167,90
244,1966,114,9.56667,54.5167,18
280,1966,114,9.71667,53.95,20
427,1966,114,9.45,52.4,50
481,1966,114,9.95,51.5333,190
1537,1966,114,7.3,51.9667,110
2023,1966,114,9.45,50.6333,270
2615,1966,114,6.41667,50.2,450
3694,1966,114,12.6,48.8833,330
3890,1966,114,12.35,49.35,500
3997,1966,114,12.1333,50.1667,540
4494,1966,114,10.75,47.5667,810
4121,1966,115,11.7333,50.2833,610
4456,1966,115,10.2667,48.45,450
4519,1966,115,10.35,47.7,710
103,1966,115,10.7,53.6167,30
799,1966,115,9.15,53.4833,5
766,1966,116,10.6,53.1333,50
1127,1966,116,10.55,52.1667,80
4517,1966,116,10.2333,47.7167,900
4584,1966,116,10.2167,47.5667,730
3918,1966,117,11.7667,49.2167,510
4458,1966,117,10.3167,47.7333,680
1469,1966,118,6.26667,50.5667,530
4373,1966,118,10.3667,50.1833,290
3983,1966,119,12.35,49.6167,570
4055,1966,119,11.1667,49.95,450
4364,1966,119,10.4333,50.15,290
2552,1966,119,7.55,50.1667,450
1759,1966,120,8.58333,51.4,460
3986,1966,120,12.5833,49.4333,530
4132,1966,120,11.55,49.7667,420
2893,1966,121,10.1833,49.1333,460
3264,1966,121,8.03333,47.8,920
4492,1966,121,10.7,47.5667,810
4493,1966,121,10.5,47.6167,870
4495,1966,121,10.4167,48.4333,460
317,1966,121,9.11667,53.9833,20
1119,1966,121,10.7167,52.1833,150
1203,1966,121,8.48333,53.3333,3
2852,1966,122,10.2167,49.0167,570
3589,1966,122,11.75,47.65,790
3628,1966,122,11.0167,47.8,980
3798,1966,122,12.8833,49.0833,430
3852,1966,122,11.4833,49.0333,370
4098,1966,122,11.6167,50.1167,370
4394,1966,123,10.4667,50.3,280
2024,1966,124,9.31667,50.4667,460
4415,1966,124,10.15,50.5333,440
4506,1966,124,10.1167,48.1667,530
1074,1966,125,9.85,51.9,200
1851,1966,126,8.36667,51,520
3693,1966,126,12.9667,48.8333,310
1072,1966,127,10.4333,52.3,80
3893,1966,128,12.05,49.8333,500
4054,1966,128,11.2833,49.9333,400
1832,1966,129,8.1,50.9167,350
1872,1966,130,7.36667,51.3,220
2953,1966,130,8.86667,48.8667,350
291,1966,132,10.2667,53.7333,45
3422,1966,134,9.2,48.4,800
118,1966,140,8.96667,54.6167,10
4156,1966,150,11.95,50.0167,600
584,1967,82,10.3,51.75,390
1129,1967,82,8.2,53.15,5
2655,1967,83,6.76667,49.9833,290
401,1967,84,9.25,52.1333,80
656,1967,85,10.35,52.5333,50
199,1967,86,10.1667,54.1167,45
4057,1967,86,11.2167,49.8167,320
1358,1967,87,6.8,50.6667,160
3023,1967,89,8.8,49.0667,190
3099,1967,89,8.38333,49.0833,110
3533,1967,89,11.9,48.0333,550
3744,1967,89,12.7333,49.1333,480
1782,1967,90,8.35,51.6667,75
2568,1967,90,6.65,49.75,260
3486,1967,91,10.8833,48.05,590
1674,1967,91,8.93333,52.1,160
2698,1967,92,8.36667,49.6333,95
3143,1967,92,8.91667,49.3333,210
3918,1967,92,11.7667,49.2167,510
4045,1967,92,11.15,50.2667,380
280,1967,93,9.71667,53.95,20
1539,1967,93,7.3,51.8333,65
2496,1967,93,7.3,49.75,450
2739,1967,93,7.88333,49.1667,240
94,1967,94,10.6333,53.4833,20
3438,1967,94,9.55,47.9333,580
2831,1967,95,7.41667,49.35,280
3068,1967,95,9.55,49.5333,370
4506,1967,95,10.1167,48.1667,530
1619,1967,95,8.51667,52.0833,150
2959,1967,96,9.1,49.05,220
4452,1967,97,9.76667,49.7833,250
1981,1967,97,9.03333,49.7833,290
951,1967,98,7.3,52.5,25
2038,1967,98,8.71667,50,160
3105,1967,98,8.3,48.9667,120
4641,1967,98,6.91667,49.4167,220
3542,1967,99,12.1833,48.3833,460
4615,1967,99,6.86667,49.4833,250
911,1967,99,7.31667,52.8667,10
1187,1967,99,8.16667,53.0667,15
2545,1967,99,7.61667,50.5667,230
502,1967,100,9.7,51.8,160
531,1967,100,9.73333,51.95,200
975,1967,100,8.05,52.15,120
1326,1967,100,6.25,51.5833,20
1876,1967,100,7.43333,51.4,120
1908,1967,100,9.46667,50.75,280
1920,1967,100,8.65,49.6667,210
2869,1967,100,9.58333,48.9833,290
3082,1967,100,8.98333,49.4667,130
3173,1967,100,8.25,48.7667,180
3520,1967,100,13,47.6333,550
3545,1967,100,11.9333,48.4667,420
4386,1967,100,10.2167,49.7167,230
3018,1967,101,10.1167,48.5,460
3876,1967,101,11.9,49.8667,460
4015,1967,101,11,49.8667,290
244,1967,101,9.56667,54.5167,18
1072,1967,101,10.4333,52.3,80
2009,1967,101,8.81667,50.5167,170
1111,1967,102,10.85,52.4333,60
1127,1967,102,10.55,52.1667,80
2842,1967,102,9.21667,48.7167,391
2958,1967,102,9.13333,48.9667,200
4046,1967,102,11.1333,50.2167,330
4395,1967,102,10.5333,50.2667,300
4592,1967,102,10.7333,48.5667,430
4643,1967,102,6.9,49.4667,260
2937,1967,103,9.28333,49.15,220
2985,1967,103,9.46667,48.65,310
3484,1967,103,11.7333,48.4,450
3659,1967,103,12.65,47.8167,610
3738,1967,103,11.8667,48.9333,480
4260,1967,103,10.2333,49.55,330
103,1967,103,10.7,53.6167,30
2049,1967,103,8.91667,50.1167,110
766,1967,104,10.6,53.1333,50
2671,1967,104,7.86667,50.2333,310
2763,1967,104,7.76667,49.5,250
3284,1967,104,8.16667,48.4833,280
3984,1967,104,12.75,49.3167,420
2966,1967,105,9.08333,48.9,280
3069,1967,105,9.31667,49.5333,340
3070,1967,105,9.41667,49.6333,410
3087,1967,105,8.73333,49.25,140
3563,1967,105,11.2833,48.7833,410
3617,1967,105,11.6333,48.6,410
3694,1967,105,12.6,48.8833,330
3827,1967,105,13.5167,48.75,440
4230,1967,105,10.6,49.5833,290
4241,1967,105,10.2667,49.2833,500
4340,1967,105,10.2833,49.95,220
4434,1967,105,10.0167,49.7,190
427,1967,105,9.45,52.4,50
481,1967,105,9.95,51.5333,190
855,1967,105,9.51667,53.5667,20
977,1967,105,8.03333,52.3167,90
2023,1967,106,9.45,50.6333,270
3014,1967,106,9.88333,49.0833,370
3076,1967,106,9.58333,49.4667,340
3911,1967,106,11.8167,49.1,460
3912,1967,106,11.6667,49.15,520
4419,1967,106,10.3833,50.4167,340
2953,1967,107,8.86667,48.8667,350
3378,1967,107,9.71667,48.2833,510
3515,1967,107,11.4167,47.7167,620
3633,1967,107,11.3167,48.6333,420
3750,1967,107,12.1833,48.5833,390
4172,1967,107,10.8,49.3333,400
4332,1967,107,9.61667,50.2167,220
4412,1967,107,10.35,50.4,310
4456,1967,107,10.2667,48.45,450
2552,1967,107,7.55,50.1667,450
2652,1967,108,6.88333,49.9833,160
2853,1967,108,10.1333,48.9667,440
3346,1967,108,8.85,48.2833,520
3846,1967,108,11.75,49.6,460
3884,1967,108,11.45,49.1667,400
3995,1967,108,12.0833,50,530
4109,1967,108,11.15,50.05,490
4239,1967,108,11.4,49.4,450
4333,1967,108,9.65,50.1,180
4539,1967,108,10.15,47.9667,610
3127,1967,109,9.28333,49.4167,290
3237,1967,109,7.88333,48.3333,170
3967,1967,109,12.3167,49.7833,600
2566,1967,109,7.3,49.9667,450
1758,1967,110,8.35,51.45,320
2615,1967,110,6.41667,50.2,450
2886,1967,110,9.95,49.25,440
3065,1967,110,9.4,49.4,230
3875,1967,110,11.65,49.3833,480
4256,1967,110,10.3167,49.45,350
4458,1967,110,10.3167,47.7333,680
3482,1967,111,12.8833,47.7333,480
3534,1967,111,11.95,48.05,530
3741,1967,111,12.0167,48.9,380
450,1967,111,9.25,52.7167,25
3426,1967,112,9.41667,48.4833,460
4121,1967,112,11.7333,50.2833,610
4266,1967,112,11.1167,49.0167,560
3366,1967,113,8.78333,48.65,450
799,1967,113,9.15,53.4833,5
1974,1967,113,9,49.7333,180
3124,1967,114,9.21667,49.4667,390
3656,1967,114,12.65,47.7667,680
3959,1967,114,11.6833,49.5333,420
4055,1967,114,11.1667,49.95,450
4065,1967,114,10.8167,49.7,270
4394,1967,114,10.4667,50.3,280
4263,1967,115,10.9333,48.9,550
